date,type,source_url,status,http_status,file,file_size,sha256,attempts,rows,error
2016-02-18,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/FEB/cm18FEB2016bhav.csv.zip,success,nan,data/raw\equity\2016\02\BhavCopy_2016-02-18.zip,57817,488c8791fdd66d4a6a675085af2367782ca2e9a9dada3fa6ac54ea00d57ffdf2,0,1452,nan
2016-02-18,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_18022016.csv,success,nan,data/raw\index\2016\02\ind_close_all_2016-02-18.csv,5377,4dfd5a52af302e3c73e403bc2bb7fd8567e7de6837dee587f6631f31ba0d5dba,0,2,nan
2016-02-18,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_18022016.DAT,success,nan,data/raw\mto\2016\02\MTO_2016-02-18.DAT,56811,1b66301daa97ff22ed1ec33983b87528faae6dd785a9f7f7fb03ef7ee2cf019b,0,1555,nan
2016-02-19,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/FEB/cm19FEB2016bhav.csv.zip,success,nan,data/raw\equity\2016\02\BhavCopy_2016-02-19.zip,57025,8769a188fbb65acb59b579f973baa09a048f55a7d7a7761cbd4ce50c0a17127c,0,1439,nan
2016-02-19,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_19022016.csv,success,nan,data/raw\index\2016\02\ind_close_all_2016-02-19.csv,5333,ae66533af44892c3d56f81ef7cc247baf6f1c5bca88b2c1a8636b7aa10fe8e92,0,2,nan
2016-02-19,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_19022016.DAT,success,nan,data/raw\mto\2016\02\MTO_2016-02-19.DAT,56273,600136f84319c273ce420e2c7cc800a203b8db9b7043a4a6236064dba82009ba,0,1549,nan
2016-02-22,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/FEB/cm22FEB2016bhav.csv.zip,success,nan,data/raw\equity\2016\02\BhavCopy_2016-02-22.zip,57306,eb6544918f0b3b4a0676a8a935a9a7708d5899ba5ed280a43fb43376d0c47196,0,1456,nan
2016-02-22,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_22022016.csv,success,nan,data/raw\index\2016\02\ind_close_all_2016-02-22.csv,5347,d028e868081f365dc7cba57c6e314c3eca7440ecc161fcb66529cfcfb286b8fa,0,2,nan
2016-02-22,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_22022016.DAT,success,nan,data/raw\mto\2016\02\MTO_2016-02-22.DAT,56178,30294caa6a8ab9d7a591fd4c49ebce5df21e5ef598a570a19d2d95cb44f4b9e1,0,1544,nan
2016-02-23,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/FEB/cm23FEB2016bhav.csv.zip,success,nan,data/raw\equity\2016\02\BhavCopy_2016-02-23.zip,57304,502841dcaf89f5dd31d3865b66104d637166a942174135c532fd6ec266d5fe08,0,1456,nan
2016-02-23,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_23022016.csv,success,nan,data/raw\index\2016\02\ind_close_all_2016-02-23.csv,5524,32be450b9d20c3b2cfa2d6937b46eae7ac6bac6b03735c7fafac21f03cf8fd82,0,2,nan
2016-02-23,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_23022016.DAT,success,nan,data/raw\mto\2016\02\MTO_2016-02-23.DAT,56365,b0ac49f4782e7ded4ae3b8d37346c30ea7a8fca6d6a59b5f297ecbfc6ee500b9,0,1547,nan
2016-02-24,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/FEB/cm24FEB2016bhav.csv.zip,success,nan,data/raw\equity\2016\02\BhavCopy_2016-02-24.zip,57187,858eb5a9a72914e84fd0dcf1f0e42d3c47d6fd06f596429704339c00f28ba581,0,1452,nan
2016-02-24,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_24022016.csv,success,nan,data/raw\index\2016\02\ind_close_all_2016-02-24.csv,5473,e8c845d26f872024f44107d2cbdb21011a0c55569d153947310b7416f34f5096,0,2,nan
2016-02-24,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_24022016.DAT,success,nan,data/raw\mto\2016\02\MTO_2016-02-24.DAT,56746,215b15b6cbf11748f46c81b1e92f4b8b01d825eb682f15a308c92891c65356c4,0,1558,nan
2016-02-25,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/FEB/cm25FEB2016bhav.csv.zip,success,nan,data/raw\equity\2016\02\BhavCopy_2016-02-25.zip,57025,480ba89819d53746ebd724a9e4807717a132b7819282b6967c710e26edcaeec4,0,1453,nan
2016-02-25,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_25022016.csv,success,nan,data/raw\index\2016\02\ind_close_all_2016-02-25.csv,5459,4e77fb85087c00f037e73a9b56f1f760859570634c8c731b39d03ea3488befe4,0,2,nan
2016-02-25,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_25022016.DAT,success,200.0,data/raw\mto\2016\02\MTO_2016-02-25.DAT,56378,50dbf59289593d20e8fefa8fa6b286fc3123f4ec830f25df8c2a85787207598d,1,1546,nan
2016-02-26,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/FEB/cm26FEB2016bhav.csv.zip,success,200.0,data/raw\equity\2016\02\BhavCopy_2016-02-26.zip,56831,cc452aeb83cd5a88db625b3b04564b676bd9a88d3b5a58b81d1088171ba600b5,1,1449,nan
2016-02-26,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_26022016.csv,success,200.0,data/raw\index\2016\02\ind_close_all_2016-02-26.csv,5378,4aa1bb83026f24debfc1e0da3fa1c479c53bfc168faa0a9f11f762c3d8d39908,1,2,nan
2016-02-26,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_26022016.DAT,success,200.0,data/raw\mto\2016\02\MTO_2016-02-26.DAT,56027,cf2f62bff80897510c8e7e55ec07e7feb0aa87f6b0b96bd8a4cb036bb18645f0,1,1532,nan
2016-02-29,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/FEB/cm29FEB2016bhav.csv.zip,success,200.0,data/raw\equity\2016\02\BhavCopy_2016-02-29.zip,57050,57657af8d7c3fa8e82f73522ae53db65d1eee0fab36569830c247c321d970fd1,1,1451,nan
2016-02-29,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_29022016.csv,success,200.0,data/raw\index\2016\02\ind_close_all_2016-02-29.csv,5439,dbe2170db510d688041b4906a27a7819cb6724a0d460f571530e874768ad1ebb,1,2,nan
2016-02-29,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_29022016.DAT,success,200.0,data/raw\mto\2016\02\MTO_2016-02-29.DAT,55925,bcc8badd164254d0ce2dc936a3a43684a4144fde20cb8131ab0ae7f4378ad685,1,1527,nan
2016-03-01,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm01MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-01.zip,57701,2b26a7121887d6d17a8c5b2848d8468a8d25a713e557373c89fefc37578b45a0,1,1460,nan
2016-03-01,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_01032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-01.csv,5445,2921de4866923e6083316bceec4c3c8ffdd42ea62bbf52bd3ee52355a01f2f5b,1,2,nan
2016-03-01,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_01032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-01.DAT,57098,ba0f35bb86cd581020df1dfd5acc7cf9da153ecc29502ef09c1759e3e65b3145,1,1554,nan
2016-03-02,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm02MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-02.zip,58488,4e058dcaa84dfb55b1a3f32d18232854ac2bb15504872ed39de557b045e2f754,1,1465,nan
2016-03-02,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_02032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-02.csv,5421,37c2b80fd28ff02568c94d70c99d114d2883596845d8f2140de3c661212bcded,1,2,nan
2016-03-02,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_02032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-02.DAT,57877,1ec10cedd55fca714658560d3f111367b25ff0e69378113115d62f8381563245,1,1570,nan
2016-03-03,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm03MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-03.zip,58233,b4404236b0aea4d2142f0e4d6cfc05edf26f6c798bcbe265f2a93564aa646f68,1,1464,nan
2016-03-03,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_03032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-03.csv,5415,b79b66f5a610ed3b1949322a41121e4ed484d7026b8183f7bdaaec0ac1dca480,1,2,nan
2016-03-03,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_03032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-03.DAT,57343,1f86845f6ed5eb3f7823d36e394d16e59163b0ca376b8ddde985d079ce9989db,1,1558,nan
2016-03-04,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm04MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-04.zip,58657,417925435094c887f6c997e70a3a4c916f6a58884deb31a50bbf2c43bdc0cc8d,1,1467,nan
2016-03-04,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_04032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-04.csv,5373,d8b8c9a9b235154d65165b4a23b108407cff4dc61e9d11211ae56284f6cbb91c,1,2,nan
2016-03-04,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_04032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-04.DAT,57625,bc41ab01d8af7d8ba7d3692b0c0ef3fc194c2d4e2ae6c8a383e0981bbc4c0c9f,1,1564,nan
2016-03-07,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm07MAR2016bhav.csv.zip,not_available,404.0,nan,0,nan,1,0,nan
2016-03-07,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_07032016.csv,not_available,404.0,nan,0,nan,1,0,nan
2016-03-07,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_07032016.DAT,not_available,404.0,nan,0,nan,1,0,nan
2016-03-08,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm08MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-08.zip,59147,96587ee2827aa47de5bb709d0694d084f7932824f0c2315b1a8148a2f02c6489,1,1471,nan
2016-03-08,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_08032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-08.csv,5392,08bc4f04778c0219f7a7800d9949c02e80ae29c951c90509f9340dbbf5ff802d,1,2,nan
2016-03-08,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_08032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-08.DAT,58206,8d4b6c6751fa77363bf75be8d9f069114f3548b9adeacd1ee10931ca27eaf166,1,1580,nan
2016-03-09,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm09MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-09.zip,57961,74403db0684d580605a41639bba18d29b39311651164fb4eb8ae250f6dbf99c2,1,1480,nan
2016-03-09,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_09032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-09.csv,5339,0a169a34c55094d24eecc7458edca475ccc60184d8e1d030434e9bdac974211b,1,2,nan
2016-03-09,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_09032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-09.DAT,57674,69f67d9510cb95be9ae6f920592550cc0c6b0d1101d8ee697ec2783a0ced7895,1,1574,nan
2016-03-10,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm10MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-10.zip,57825,e2dfcbcbc62e66885dcc5798cc5b6f07b795a8fb7ae4b590366000154f44d630,1,1481,nan
2016-03-10,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_10032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-10.csv,5409,60fea70a6e8e287298149a876a119827fc2ee240bf2dcb8b5f8ff8132b41162c,1,2,nan
2016-03-10,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_10032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-10.DAT,57539,d3765336e28ea18b3a7c63f26ac5cf3403afe31e0aead6d57e12c9171da6e365,1,1568,nan
2016-03-11,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm11MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-11.zip,58383,148524ce55d69dc4ae72233ab31e034900091f1d73b58cd5f02d8f44aa1b78f8,1,1482,nan
2016-03-11,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_11032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-11.csv,5354,17cf205c7b2da1f9368c9b9277fc4ceffdd5e190805bba7b7e2bfa6980032330,1,2,nan
2016-03-11,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_11032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-11.DAT,58151,18142ebf1d4be3f024af5a9773d2a472884c2acfa47eb9c9274742a03b370bb6,1,1587,nan
2016-03-14,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm14MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-14.zip,58581,9097c6ac2023642e4655181b59ba7926fe7564bcef6f0a2bc1c6b0e21db3ed7f,1,1487,nan
2016-03-14,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_14032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-14.csv,5369,f4cd5ec41e11590c3a8a2fcf84a48003361c931859365d88a101c42b8d478454,1,2,nan
2016-03-14,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_14032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-14.DAT,58091,856714d3e170695dc5345dd0fd42c68abaff9279c777540677a8015abac4f92e,1,1583,nan
2016-03-15,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm15MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-15.zip,58277,a3b0bd62d3930e610e7dde2cb1b85a4866a46b11f323f88dfdcfc609ff8d16e1,1,1483,nan
2016-03-15,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_15032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-15.csv,5443,b0a8f54355b26ea1e4f0019c72cb1bc540dd0d771b24084e13b32fac8bca387a,1,2,nan
2016-03-15,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_15032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-15.DAT,58122,41caac091e3f36c93799ef29a01e9d493d8722db49ba65478149b4e7c3e5a5df,1,1585,nan
2016-03-16,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm16MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-16.zip,58393,c7c0d644eecee2c374a54faee76eb4e5cbd1687e4a34637d88714665a394cd9e,1,1492,nan
2016-03-16,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_16032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-16.csv,5400,476fefb45cf66d06e34919e58f21b983384b9c730ddb0d191fa38bbf38c80adb,1,2,nan
2016-03-16,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_16032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-16.DAT,58389,f705b52ade8f93f8b9109f8ec721a12152ad1770a10638060683b0a55e0fe201,1,1594,nan
2016-03-17,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm17MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-17.zip,58239,5dcc3b9693a0db7347d478a7c577cc877db5bc3c0b4672784beeaf6c852cc259,1,1483,nan
2016-03-17,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_17032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-17.csv,5391,9484caf0a993cf45598434909865790f2117bcce874e6cd1720c74ca5d4b831c,1,2,nan
2016-03-17,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_17032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-17.DAT,58090,76e3ef115f69a6e71c4d57c4a48905d7c34f9f482cdcdc50f524602950e0e626,1,1580,nan
2016-03-18,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm18MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-18.zip,58838,729f7954947ff84c3d12371aff2230b91399fac68b382efa310c07b676a44626,1,1493,nan
2016-03-18,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_18032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-18.csv,5426,b5f441b28b5e54fd95b066de2f27e4f57deefa64c361a2b171eb9bf7d8c1a670,1,2,nan
2016-03-18,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_18032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-18.DAT,58683,f0e5ce3ed23e278f633491377cff36bb7cfa91c57aad3e3c46d76a658ac530bc,1,1600,nan
2016-03-21,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm21MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-21.zip,59781,c1d25be8d2a769fe4100beac5473b1967732f0c885c9be957e58c40a6fd80f37,1,1496,nan
2016-03-21,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_21032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-21.csv,5433,6968facbf061cc06f3cf5c22340b8ec582aea12d8f6f921498d631a1dc979905,1,2,nan
2016-03-21,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_21032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-21.DAT,59557,44afd724f56488dfedfe323fce7da4e853292fe335bdd336d16dee7e8fef07d1,1,1621,nan
2016-03-22,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm22MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-22.zip,59025,f521ec956a5b38c9c7eff61572d70a4a1f0dcb57b4751290964a43dfe1cbb498,1,1485,nan
2016-03-22,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_22032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-22.csv,5376,7101f37199f5a8dd7b4b9725af1d45f59c63e4edb3f8cf4185d6b1a39f5eb39e,1,2,nan
2016-03-22,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_22032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-22.DAT,58606,388700a2c036a161b17b46a9b967957fc718034e3cec0485dde17d6ab575f292,1,1592,nan
2016-03-23,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm23MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-23.zip,58701,a5e6833029c9de60de57083a9a95560c12d15caba108d6ee849d53e1059c8de3,1,1485,nan
2016-03-23,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_23032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-23.csv,5376,fde194210683cd0a5a238d2d9294d7be695326f466151f9c20bf29f75dc052dd,1,2,nan
2016-03-23,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_23032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-23.DAT,58375,68fb5ecdd3c440ad880742e33cc2bad60b3c4d947eb4ebddc260794ef8fed219,1,1588,nan
2016-03-24,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm24MAR2016bhav.csv.zip,not_available,404.0,nan,0,nan,1,0,nan
2016-03-24,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_24032016.csv,not_available,404.0,nan,0,nan,1,0,nan
2016-03-24,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_24032016.DAT,not_available,404.0,nan,0,nan,1,0,nan
2016-03-25,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm25MAR2016bhav.csv.zip,not_available,404.0,nan,0,nan,1,0,nan
2016-03-25,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_25032016.csv,not_available,404.0,nan,0,nan,1,0,nan
2016-03-25,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_25032016.DAT,not_available,404.0,nan,0,nan,1,0,nan
2016-03-28,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm28MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-28.zip,59463,94784bfa04162a132c5c8c8c4ec060ba5c6580af469336073986747e5883ada7,1,1493,nan
2016-03-28,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_28032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-28.csv,5520,e833f4fa352263e53878838e2a7ad3a22a706f48ee7e3053a9d1fb689fbe03f2,1,2,nan
2016-03-28,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_28032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-28.DAT,59124,8887f1ee78190e926de65ccd1baa0136a72237b0a9f21fcedcb54fa9f3ef0e82,1,1607,nan
2016-03-29,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm29MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-29.zip,59046,dd64638601067275adf00c42750723da789072b5a8a5918252c60206e67ee2a7,1,1485,nan
2016-03-29,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_29032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-29.csv,5433,dde5d16e15889c607d00b0ae54e20dafec4d6ca5325ff2aa47949ba08ab8ea85,1,2,nan
2016-03-29,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_29032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-29.DAT,58821,44c20937de602b11b61d3153170fa30baade3d3b2eadc237b5fde9af17d5082f,1,1595,nan
2016-03-30,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm30MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-30.zip,58493,898a4ea60faa46b36f97a8ddc28f8827ab41348720afd629fd5c80c767dbc05e,1,1486,nan
2016-03-30,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_30032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-30.csv,5461,38f7dfda6c7f821b73063ae2828f57c583e83457268aad036e2b70ff37d2a7b0,1,2,nan
2016-03-30,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_30032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-30.DAT,58433,1e985d79268258edf77934ab89a5580e1907d4f5c08ecc315845293834b61403,1,1586,nan
2016-03-31,equity,https://nsearchives.nseindia.com/content/historical/EQUITIES/2016/MAR/cm31MAR2016bhav.csv.zip,success,200.0,data/raw\equity\2016\03\BhavCopy_2016-03-31.zip,58891,7ceed6c172bb81581999046ab83edd70bdc6a8c4580dfae285a70854da53d01f,1,1488,nan
2016-03-31,index,https://nsearchives.nseindia.com/content/indices/ind_close_all_31032016.csv,success,200.0,data/raw\index\2016\03\ind_close_all_2016-03-31.csv,5430,0c637844067d5425076569994b0a1bd2759eecafcffec3a81c95aa1b7b629da5,1,2,nan
2016-03-31,mto,https://nsearchives.nseindia.com/archives/equities/mto/MTO_31032016.DAT,success,200.0,data/raw\mto\2016\03\MTO_2016-03-31.DAT,58736,378c1f9d213b9ec36098fb7eaaf04efecca3109c8d55d2108742a070308ff2d1,1,1597,nan
